goalid,team,against,date,time_of_goal,location,home_away,scorer,Penalty (Y/N),price_of_scorer,assist,price_of_assister
1,Hull City,Leicester City,13/08/2016,30-45,KCOM Stadium,Home,A. Diomande,,1.7m,,
2,Leicester City,Hull City,13/08/2016,45-60,KCOM Stadium,Away,R. Mahrez,,0.2m,,
3,Hull City,Leicester City,13/08/2016,45-60,KCOM Stadium,Home,R. Snodgrass,,,,
4,Swansea City,Burnley,13/08/2016,45-60,Turf Moor,Away,L. Fer,,,,
5,WBA,Crystal Palace,13/08/2016,60-75,Selhurst Park,Away,S. Rondon,,,,
6,Everton,Tottenham,13/08/2016,0-15,Goodison Park,Home,R. Barkley,,,,
7,Spurs,Everton,13/08/2016,45-60,Goodison Park,Away,E. Lamela,,,,
8,Middlesbrough,Stoke City,13/08/2016,0-15,Riverside,Home,A. Negredo,,,,
9,Stoke City,Middlesbrough,13/08/2016,60-75,Riverside,Away,X. Shaqiri,,,,
10,Watford,Southampton,13/08/2016,0-15,St. Mary's,Away,E. Capoue,,,,
11,Southampton,Watford,13/08/2016,45-60,St. Mary's,Home,N. Redmond,,,,
12,Man City,Sunderland,13/08/2016,0-15,Etihad,Home,S. Aguero,,,,
13,Sunderland,Man City,13/08/2016,60-75,Etihad,Away,J. Defoe,,,,
14,Man City,Sunderland,13/08/2016,75-90,Etihad,Home,OG (P. McNair),,,,
15,Man United,Bournemouth,14/08/2016,30-45,Dean Court,Away,J. Mata,,,,
16,Man United,Bournemouth,14/08/2016,45-60,Dean Court,Away,W. Rooney,,,,
17,Man United,Bournemouth,14/08/2016,60-75,Dean Court,Away,Z. Ibrahimovic,,,,
18,Bournemouth,Man United,14/08/2016,60-75,Dean Court,Home,A. Smith,,,,
19,Arsenal,Liverpool,14/08/2016,30-45,Emirates,Home,T. Walcott,,,,
20,Liverpool,Arsenal,14/08/2016,30-45,Emirates,Away,P. Coutinho,,,,
21,Liverpool,Arsenal,14/08/2016,45-60,Emirates,Away,A. Lallana,,,,
22,Liverpool,Arsenal,14/08/2016,45-60,Emirates,Away,P. Coutinho,,,,
23,Liverpool,Arsenal,14/08/2016,60-75,Emirates,Away,S. Mane,,,,
24,Arsenal,Liverpool,14/08/2016,60-75,Emirates,Home,A. Oxlade-Chamberlain,,,,
25,Arsenal,Liverpool,14/08/2016,75-90,Emirates,Home,C. Chambers,,,,
26,Chelsea,West Ham,15/08/2016,45-60,Stamford Bridge,Home,E. Hazard,,,,
27,West Ham,Chelsea,15/08/2016,75-90,Stamford Bridge,Away,J. Collins,,,,
28,Chelsea,West Ham,15/08/2016,75-90,Stamford Bridge,Home,D. Costa,,,,
29,Man United,Southampton,19/08/2016,30-45,Old Trafford,Home,Z. Ibrahimovic,,,,
30,Man United,Southampton,19/08/2016,45-60,Old Trafford,Home,Z. Ibrahimovic,,,,
31,WBA,Everton,20/08/2016,0-15,The Hawthrons,Home,G. McAuley,,,,
32,Everton,WBA,20/08/2016,30-45,The Hawthrons,Away,K. Mirallas,,,,
33,Everton,WBA,20/08/2016,75-90,The Hawthrons,Away,G. Barry,,,,
34,Watford,Chelsea,20/08/2016,15-30,Vicarage Road,Home,E. Capoue,,,,
35,Chelsea,Watford,20/08/2016,75-90,Vicarage Road,Away,M. Batshuayi,,,,
36,Chelsea,Watford,20/08/2016,75-90,Vicarage Road,Away,D. Costa,,,,
37,Spurs,Crystal Palace,20/08/2016,75-90,White Hart Lane,Home,V. Wanyama,,,,
38,Hull City,Swansea City,20/08/2016,75-90,Liberty,Away,S. Maloney,,,`,
39,Swansea City,Hull City,20/08/2016,75-90,Liberty,Away,A. Hernandez,,,,
40,Burnley,Liverpool,20/08/2016,0-15,Turf Moor,Home,S. Vokes,,,,
41,Burnley,Liverpool,20/08/2016,30-45,Turf Moor,Home,A. Gray,,,,
42,Man City,Stoke City,20/08/2016,15-30,bet365 Stadium,Away,S. Aguero,,,,
43,Man City,Stoke City,20/08/2016,30-45,bet365 Stadium,Away,S. Aguero,,,,
44,Stoke City,Man City,20/08/2016,45-60,bet365 Stadium,Home,B. Krkic,,,,
45,Man City,Stoke City,20/08/2016,75-90,bet365 Stadium,Away,Nolito,,,,
46,Man City,Stoke City,20/08/2016,75-90,bet365 Stadium,Away,Nolito,,,,
47,Middlesbrough,Sunderland,21/08/2016,0-15,Stadium of Light,Away,C. Stuani,,,,
48,Middlesbrough,Sunderland,21/08/2016,30-45,Stadium of Light,Away,C. Stuani,,,,
49,Sunderland,Middlesbrough,21/08/2016,60-75,Stadium of Light,Home,P. Van Aanholt,,,,
50,West Ham,Bournemouth,21/08/2016,75-90,Olympic Stadium,Home,M. Antonio,,,,
51,Liverpool,Spurs,27/08/2016,30-45,White Hart Lane,Away,J. Milner,,,,
52,Spurs,Liverpool,27/08/2016,60-75,White Hart Lane,Home,D. Rose,,,,
53,Chelsea,Burnley,27/08/2016,0-15,Stamford Bridge,Home,E. Hazard,,,,
54,Chelsea,Burnley,27/08/2016,30-45,Stamford Bridge,Home,Willian,,,,
55,Chelsea,Burnley,27/08/2016,75-90,Stamford Bridge,Home,V. Moses,,,,
56,Bournemouth,Crystal Palace,27/08/2016,0-15,Selhurst Park,Away,J. King,,,,
57,Crystal Palace,Bournemouth,27/08/2016,75-90,Selhurst Park,Home,S. Dann,,,,
58,Everton,Stoke City,27/08/2016,45-60,Goodison Park,Home,OG (S. Given),,,,
59,Leicester City,Swansea City,27/08/2016,30-45,King Power,Home,J. Vardy,,,,
60,Leicester City,Swansea City,27/08/2016,45-60,King Power,Home,W. Morgan,,,,
61,Swansea City,Leicester City,27/08/2016,75-90,King Power,Away,L. Fer,,,,
62,Sunderland,Southampton,27/08/2016,75-90,St. Mary's,Away,J Defoe,,,,
63,Southampton,Sunderland,27/08/2016,75-90,St. Mary's,Home,J Rodriguez,,,,
64,Arsenal,Watford,27/08/2016,0-15,Vicarage Road,Away,S. Cazorla,,,,
65,Arsenal,Watford,27/08/2016,30-45,Vicarage Road,Away,A. Sanchez,,,,
66,Arsenal,Watford,27/08/2016,30-45,Vicarage Road,Away,M. Ozil,,,,
67,Watford,Arsenal,27/08/2016,45-60,Vicarage Road,Home,R. Pererya,,,,
68,Man United,Hull City,27/08/2016,75-90,KCOM Stadium,Away,M. Rashford,,,,
69,Man City,West Ham,28/08/2016,0-15,Etihad,Home,R. Sterling,,,,
70,Man City,West Ham,28/08/2016,15-30,Etihad,Home,Fernandinho,,,,
71,West Ham,Man City,28/08/2016,45-60,,Away,M. Antonio,,,,
72,Man City,West Ham,28/08/2016,75-90,,Home,R. Sterling,,,,
73,Man City,Man United,10/09/2016,0-15,,Away,K. De Bruyne,,,,
74,Man City,Man United,10/09/2016,30-45,,Away,K. Iheanacho,,,,
75,Man United,Man City,10/09/2016,45-60,,Home,Z. Ibrahimovic,,,,
76,Bournemouth,WBA,10/09/2016,75-90,,Home,C. Wilson,,,,
77,Southampton,Arsenal,10/09/2016,15-30,,Away,OG (P. Cech),,,,
78,Arsenal,Southampton,10/09/2016,15-30,,Home,L. Koscielny,,,,
79,Arsenal,Southampton,10/09/2016,75-90,,Home,S Cazorla,,,,
80,Burnley,Hull City,10/09/2016,60-75,,Home,S. Defour,,,,
81,Hull City,Burnley,10/09/2016,75-90,,Away,R. Snodgrass,,,,
82,Spurs,Stoke City,10/09/2016,30-45,,Away,H. Son,,,,
83,Spurs,Stoke City,10/09/2016,45-60,,Away,H. Son,,,,
84,Spurs,Stoke City,10/09/2016,45-60,,Away,D. Alli,,,,
85,Spurs,Stoke City,10/09/2016,60-75,,Away,H. Kane,,,,
86,West Ham,Watford,10/09/2016,0-15,,Home,M. Antonio,,,,
87,West Ham,Watford,10/09/2016,30-45,,Home,M. Antonio,,,,
88,Watford,West Ham,10/09/2016,30-45,,Away,O. Ighalo,,,,
89,Watford,West Ham,10/09/2016,30-45,,Away,T. Deeney,,,,
90,Watford,West Ham,10/09/2016,45-60,,Away,E. Capoue,,,,
91,Watford,West Ham,10/09/2016,60-75,,Away,J. Holebas,,,,
92,Liverpool,Leicester City,10/09/2016,0-15,,Home,R. Firmino,,,,
93,Liverpool,Leicester City,10/09/2016,30-45,,Home,S. Mane,,,,
94,Leicester City,Liverpool,10/09/2016,30-45,,Away,J. Vardy,,,,
95,Liverpool,Leicester City,10/09/2016,45-60,,Home,A. Lallana,,,,
96,Liverpool,Leicester City,10/09/2016,75-90,,Home,R. Firmino,,,,
97,Chelsea,Swansea City,11/09/2016,15-30,,Away,D. Costa,,,,
98,Swansea City,Chelsea,11/09/2016,45-60,,Home,G. Sigurdsson,Y,,,
99,Swansea City,Chelsea,11/09/2016,60-75,,Home,L. Fer,,,,
100,Chelsea,Swansea City,11/09/2016,75-90,,Away,D. Costa,,,,
101,Everton,Sunderland,12/09/2016,60-75,,Away,R. Lukaku,,,,
102,Everton,Sunderland,12/09/2016,60-75,,Away,R. Lukaku,,,,
103,Everton,Sunderland,12/09/2016,60-75,,Away,R. Lukaku,,,,
104,Liverpool,Chelsea,13/09/2016,15-30,,Away,D. Lovren,,,,
105,Liverpool,Chelsea,13/09/2016,30-45,,Away,J. Henderson,,,,
106,Chelsea,Liverpool,13/09/2016,60-75,,Home,D. Costa,,,,
107,Arsenal,Hull City,14/09/2016,15-30,,Away,A. Sanchez,,,,
108,Arsenal,Hull City,14/09/2016,45-60,,Away,T. Walcott,,,,
109,Hull City,Arsenal,14/09/2016,75-90,,Home,R. Snodgrass,,,,
110,Arsenal,Hull City,14/09/2016,75-90,,Away,A. Sanchez,,,,
111,Arsenal,Hull City,14/09/2016,75-90,,Away,G. Xhaka,,,,
112,Leicester City,Burnley,14/09/2016,30-45,,Home,I. Slimani,,,,
113,Leicester City,Burnley,14/09/2016,45-60,,Home,I. Slimani,,,,
114,Leicester City,Burnley,14/09/2016,75-90,,Home,OG (B. Mee),,,,
115,Man City,Bournemouth,14/09/2016,0-15,,Home,K. De Bruyne,,,,
116,Man City,Bournemouth,14/09/2016,15-30,,Home,K. Iheanacho,,,,
117,Man City,Bournemouth,14/09/2016,30-45,,Home,R. Sterling,,,,
118,Man City,Bournemouth,14/09/2016,60-75,,Home,I. Gundogan,,,,
119,WBA,West Ham,14/09/2016,0-15,,Home,N. Chadli,Y,,,
120,WBA,West Ham,14/09/2016,30-45,,Home,S. Rondon,,,,
121,WBA,West Ham,14/09/2016,30-45,,Home,J. McClean,,,,
122,WBA,West Ham,14/09/2016,45-60,,Home,N. Chadli,,,,
123,West Ham,WBA,14/09/2016,60-75,,Away,M. Antonio,,,,
124,West Ham,WBA,14/09/2016,60-75,,Away,M. Lanzini,Y,,,
125,Middlesbrough,Everton,14/09/2016,15-30,,Away,OG (M. Stekelenburg),,,,
126,Everton,Middlesbrough,14/09/2016,30-45,,Home,G. Barry,,,,
127,Everton,Middlesbrough,14/09/2016,30-45,,Home,S. Coleman,,,,
128,Everton,Middlesbrough,14/09/2016,30-45,,Home,R. Lukaku,,,,
129,Watford,Man United,15/09/2016,30-45,,Home,E. Capoue,,,,
130,Man United,Watford,15/09/2016,60-75,,Away,M. Rashford,,,,
131,Watford,Man United,15/09/2016,75-90,,Home,J. Zuniga,,,,
132,Watford,Man United,15/09/2016,75-90,,Home,T. Deeney,Y,,,
133,Crystal Palace,Stoke City,15/09/2016,0-15,,Home,J. Tomkins,,,,
134,Crystal Palace,Stoke City,15/09/2016,0-15,,Home,S . Dann,,,,
135,Crystal Palace,Stoke City,15/09/2016,60-75,,Home,J. McArthur,,,,
136,Crystal Palace,Stoke City,15/09/2016,60-75,,Home,A. Townsend,,,,
137,Stoke City,Crystal Palace,15/09/2016,75-90,,Away,M. Arnautovic,,,,
138,Southampton,Swansea City,15/09/2016,60-75,,Home,C. Austin,,,,
139,Spurs,Sunderland,15/09/2016,45-60,,Home,H. Kane,,,,
140,Man United,Leicester City,24/09/2016,15-30,,Home,C. Smalling,,,,
141,Man United,Leicester City,24/09/2016,30-45,,Home,J. Mata,,,,
142,Man United,Leicester City,24/09/2016,30-45,,Home,M. Rashford,,,,
143,Man United,Leicester City,24/09/2016,30-45,,Home,P. Pogba,,,,
144,Leicester City,Man United,24/09/2016,45-60,,Away,D. Gray,,,,
145,Bournemouth,Everton,24/09/2016,15-30,,Home,J. Stanislas,,,,
146,Liverpool,Hull City,24/09/2016,15-30,,Home,A. Lallana,,,,
147,Liverpool,Hull City,24/09/2016,15-30,,Home,J. Milner,Y,,,
148,Liverpool,Hull City,24/09/2016,30-45,,Home,S. Mane,,,,
149,Hull City,Liverpool,24/09/2016,45-60,,Away,D. Meyler,,,,
150,Liverpool,Hull City,24/09/2016,45-60,,Home,P. Coutinho,,,,
151,Liverpool,Hull City,24/09/2016,60-75,,Home,J. Milner,Y,,,
152,Spurs,Middlesbrough,24/09/2016,0-15,,Away,H. Son,,,,
153,Spurs,Middlesbrough,24/09/2016,15-30,,Away,H. Son,,,,
154,Middlesbrough,Spurs,24/09/2016,60-75,,Home,D. Gibson,,,,
155,Stoke City,WBA,24/09/2016,75-90,,Home,J. Allen,,,,
156,WBA,Stoke City,24/09/2016,75-90,,Away,S. Rondon,,,,
157,Sunderland,Crystal Palace,24/09/2016,30-45,,Home,J. Defoe,,,,
158,Sunderland,Crystal Palace,24/09/2016,45-60,,Home,J. Defoe,,,,
159,Crystal Palace,Sunderland,24/09/2016,60-75,,Away,J. Ledley,,,,
160,Crystal Palace,Sunderland,24/09/2016,75-90,,Away,J. McArthur,,,,
161,Crystal Palace,Sunderland,24/09/2016,75-90,,Away,C. Benteke,,,,
162,Man City,Swansea City,24/09/2016,0-15,,Away,S. Aguero,,,,
163,Swansea City,Man City,24/09/2016,0-15,,Home,F. Llorente,,,,
164,Man City,Swansea City,24/09/2016,60-75,,Away,S. Aguero,Y,,,
165,Man City,Swansea City,24/09/2016,75-90,,Away,R. Sterling,,,,
166,Arsenal,Chelsea,24/09/2016,0-15,,Home,A. Sanchez,,,,
167,Arsenal,Chelsea,24/09/2016,0-15,,Home,T. Walcott,,,,
168,Arsenal,Chelsea,24/09/2016,30-45,,Home,M. Ozil,,,,
169,Southampton,West Ham,25/09/2016,30-45,,Away,C. Austin,,,,
170,Southampton,West Ham,25/09/2016,60-75,,Away,D. Tadic,,,,
171,Southampton,West Ham,25/09/2016,75-90,,Away,J. Ward-Prowse,,,,
172,Burnley,Watford,26/09/2016,30-45,,Home,J. Hendrick,,,,
173,Burnley,Watford,26/09/2016,45-60,,Home,M. Keane,,,,
174,Everton,Crystal Palace,30/09/2016,30-45,,Home,R. Lukaku,,,,
175,Crystal Palace,Everton,30/09/2016,45-60,,Away,C. Benteke,,,,
176,Swansea City,Liverpool,01/10/2016,0-15,,Home,L. Fer,,,,
177,Liverpool,Swansea City,01/10/2016,45-60,,Away,R. Firmino,,,,
178,Liverpool,Swansea City,01/10/2016,75-90,,Away,J. Milner,Y,,,
179,Chelsea,Hull City,01/10/2016,60-75,,Away,Willian,,,,
180,Chelsea,Hull City,01/10/2016,60-75,,Away,D. Costa,,,,
181,WBA,Sunderland,01/10/2016,30-45,,Away,N. Chadli,,,,
182,Sunderland,WBA,01/10/2016,75-90,,Home,P. Van Aanholt,,,,
183,Bournemouth,Watford,01/10/2016,30-45,,Away,C. Wilson,,,,
184,Watford,Bournemouth,01/10/2016,45-60,,Home,T. Deeney,,,,
185,Bournemouth,Watford,01/10/2016,60-75,,Away,J. King,,,,
186,Watford,Bournemouth,01/10/2016,60-75,,Home,I. Success,,,,
187,Middlesbrough,West Ham,01/10/2016,45-60,,Away,C. Stuani,,,,
188,West Ham,Middlesbrough,01/10/2016,45-60,,Home,D. Payet,,,,
189,Man United,Stoke City,02/10/2016,60-75,,Home,A. Martial,,,,
190,Stoke City,Man United,02/10/2016,75-90,,Away,J. Allen,,,,
191,Spurs,Man City,02/10/2016,0-15,,Home,OG (A. Kolarov),,,,
192,Spurs,Man City,02/10/2016,30-45,,Home,D. Alli,,,,
193,Arsenal,Burnley,02/10/2016,75-90,,Away,L. Koscielny,,,,
194,Chelsea,Leicester City,15/10/2016,0-15,,Home,D. Costa,,,,
195,Chelsea,Leicester City,15/10/2016,30-45,,Home,E. Hazard,,,,
196,Chelsea,Leicester City,15/10/2016,75-90,,Home,V. Moses,,,,
197,Bournemouth,Hull City,15/10/2016,0-15,,Home,C. Daniels,,,,
198,Hull City,Bournemouth,15/10/2016,30-45,,Away,R. Mason,,,,
199,Bournemouth,Hull City,15/10/2016,30-45,,Home,S. Cook,,,,
200,Bournemouth,Hull City,15/10/2016,30-45,,Home,J. Stanislas,Y,,,
201,Bournemouth,Hull City,15/10/2016,60-75,,Home,J. Stanislas,,,,
202,Bournemouth,Hull City,15/10/2016,75-90,,Home,C. Wilson,,,,
203,Bournemouth,Hull City,15/10/2016,75-90,,Home,D. Gosling,,,,
204,Arsenal,Swansea City,15/10/2016,15-30,,Home,T. Walcott,,,,
205,Arsenal,Swansea City,15/10/2016,30-45,,Home,T. Walcott,,,,
206,Swansea City,Arsenal,15/10/2016,30-45,,Away,G. Sigurdsson,,,,
207,Arsenal,Swansea City,15/10/2016,45-60,,Home,M. Ozil,,,,
208,Swansea City,Arsenal,15/10/2016,60-75,,Away,B. Baston,,,,
209,Everton,Man City,15/10/2016,60-75,,Away,R. Lukaku,,,,
210,Man City,Everton,15/10/2016,60-75,,Home,Nolito,,,,
211,Stoke City,Sunderland,15/10/2016,0-15,,Home,J. Allen,,,,
212,Stoke City,Sunderland,15/10/2016,30-45,,Home,J. Allen,,,,
213,WBA,Spurs,15/10/2016,75-90,,Home,N. Chadli,,,,
214,Spurs,WBA,15/10/2016,75-90,,Away,D. Alli,,,,
215,West Ham,Crystal Palace,15/10/2016,15-30,,Away,M. Lanzini,,,,
216,Watford,Middlesbrough,16/10/2016,45-60,,Away,J. Holebas,,,,
217,Southampton,Burnley,16/10/2016,45-60,,Home,C. Austin,,,,
218,Southampton,Burnley,16/10/2016,45-60,,Home,N. Redmond,,,,
219,Southampton,Burnley,16/10/2016,60-75,,Home,C. Austin,Y,,,
220,Burnley,Southampton,16/10/2016,60-75,,Away,S. Vokes,Y,,,
221,Burnley,Everton,22/10/2016,30-45,,Home,S. Vokes,,,,
222,Everton,Burnley,22/10/2016,45-60,,Away,Y. Bolasie,,,,
223,Burnley,Everton,22/10/2016,75-90,,Home,S. Airfield,,,,
224,Stoke City,Hull City,22/10/2016,15-30,,Away,X. Shaqiri,,,,
225,Stoke City,Hull City,22/10/2016,45-60,,Away,X. Shaqiri,,,,
226,Leicester City,Crystal Palace,22/10/2016,30-45,,Home,A. Musa,,,,
227,Leicester City,Crystal Palace,22/10/2016,60-75,,Home,S. Okazaki,,,,
228,Leicester City,Crystal Palace,22/10/2016,75-90,,Home,C. Fuchs,,,,
229,Crystal Palace,Leicester City,22/10/2016,75-90,,Away,Y. Cabaye,,,,
230,West Ham,Sunderland,22/10/2016,75-90,,Home,W. Reid,,,,
231,Liverpool,WBA,22/10/2016,15-30,,Home,S. Mane,,,,
232,Liverpool,WBA,22/10/2016,30-45,,Home,P. Coutinho,,,,
233,WBA,Liverpool,22/10/2016,75-90,,Away,G. McAuley,,,,
234,Southampton,Man City,23/10/2016,15-30,,Away,N. Redmond,,,,
235,Man City,Southampton,23/10/2016,45-60,,Home,K. Iheanacho,,,,
236,Chelsea,Man United,23/10/2016,0-15,,Home,Pedro,,,,
237,Chelsea,Man United,23/10/2016,15-30,,Home,G. Cahill,,,,
238,Chelsea,Man United,23/10/2016,60-75,,Home,E. Hazard,,,,
239,Chelsea,Man United,23/10/2016,60-75,,Home,N. Kante,,,,
240,Arsenal,Sunderland,29/10/2016,15-30,,Away,A. Sanchez,,,,
241,Sunderland,Arsenal,29/10/2016,60-75,,Home,J. Defoe,,,,
242,Arsenal,Sunderland,29/10/2016,60-75,,Away,O. Giroud,,,,
243,Arsenal,Sunderland,29/10/2016,75-90,,Away,O. Giroud,,,,
244,Arsenal,Sunderland,29/10/2016,75-90,,Away,A. Sanchez,,,,
245,Middlesbrough,Bournemouth,29/10/2016,30-45,,Home,G. Ramirez,,,,
246,Middlesbrough,Bournemouth,29/10/2016,45-60,,Home,S. Downing,,,,
247,Spurs,Leicester City,29/10/2016,30-45,,Home,Janssen,Y,,,
248,Leicester City,Spurs,29/10/2016,45-60,,Away,A. Musa,,,,
249,Watford,Hull City,29/10/2016,75-90,,Home,OG (M. Dawson),,,,
250,Man City,WBA,29/10/2016,15-30,,Away,S. Aguero,,,,
251,Man City,WBA,29/10/2016,15-30,,Away,S. Aguero,,,,
252,Man City,WBA,29/10/2016,75-90,,Away,I. Gundogan,,,,
253,Man City,WBA,29/10/2016,75-90,,Away,I. Gundogan,,,,
254,Liverpool,Crystal Palace,29/10/2016,15-30,,Away,E. Can,,,,
255,Crystal Palace,Liverpool,29/10/2016,15-30,,Home,J. McArthur,,,,
256,Liverpool,Crystal Palace,29/10/2016,15-30,,Away,D. Lovren,,,,
257,Crystal Palace,Liverpool,29/10/2016,30-45,,Home,J. McArthur,,,,
258,Liverpool,Crystal Palace,29/10/2016,30-45,,Away,J. Matip,,,,
259,Liverpool,Crystal Palace,29/10/2016,60-75,,Away,R. Firmino,,,,
260,Everton,West Ham,30/10/2016,45-60,,Home,R. Lukaku,,,,
261,Everton,West Ham,30/10/2016,75-90,,Home,R. Barkley,,,,
262,Chelsea,Southampton,30/10/2016,0-15,,Away,E. Hazard,,,,
263,Chelsea,Southampton,30/10/2016,45-60,,Away,D. Costa,,,,
264,Stoke City,Swansea City,31/10/2016,0-15,,Home,W. Bony,,,,
265,Swansea City,Stoke City,31/10/2016,0-15,,Away,W. Routledge,,,,
266,Stoke City,Swansea City,31/10/2016,45-60,,Home,OG (Mawson),,,,
267,Stoke City,Swansea City,31/10/2016,60-75,,Home,W. Bony,,,,
268,Bournemouth,Sunderland,05/11/2016,0-15,,Home,D. Gosling,,,,
269,Sunderland,Bournemouth,05/11/2016,30-45,,Away,V. Anichebe,,,,
270,Sunderland,Bournemouth,05/11/2016,60-75,,Away,J. Defoe,Y,,,
271,Burnley,Crystal Palace,05/11/2016,0-15,,Home,S. Vokes,,,,
272,Burnley,Crystal Palace,05/11/2016,0-15,,Home,Gudmundsson,,,,
273,Crystal Palace,Burnley,05/11/2016,45-60,,Away,C. Wickham,,,,
274,Crystal Palace,Burnley,05/11/2016,75-90,,Away,C. Benteke,,,,
275,Burnley,Crystal Palace,05/11/2016,75-90,,Home,Barnes,,,,
276,Man City,Middlesbrough,05/11/2016,30-45,,Home,S. Aguero,,,,
